Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeff D'Amico,2.2,8,4,4,1,1,0,7.63,17,73,43,27,5,11,6,9,1,0,26.0,,,-0.279,1.17,-0.11%,0.8,-2.8
"Chad Durbin, W (3-3)",2.1,1,1,1,2,3,1,11.77,10,53,30,16,2,12,2,3,2,0,,2.0,0.0,0.082,1.37,0.03%,0.94,0.7
"Scott Stewart, H (3)",1.0,0,0,0,0,2,0,8.18,3,16,9,2,3,4,1,0,0,0,,0.0,0.0,0.083,1.03,0.03%,0.7,0.6
Rick White,2.0,2,1,1,0,1,1,4.15,8,34,21,13,0,8,3,4,1,0,,0.0,0.0,0.068,0.73,0.03%,0.5,0.2
Rafael Betancourt,1.0,0,0,0,0,3,0,3.24,3,16,11,3,4,4,0,0,0,0,,0.0,0.0,0.024,0.29,0.01%,0.2,0.6
Team Totals,9.0,11,6,6,3,10,2,6.0,41,192,114,61,14,39,12,16,4,0,26.0,2.0,0.0,-0.022,1.06,-0.01%,0.73,-0.6
