Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chad Durbin,4,5,4,4,4,4,1,11.88,21,87,48,27,8,13,6,7,3,0,36.0,,,-0.227,0.94,-0.13%,0.88,-1.8
Blake Stein,3,0,0,0,3,2,0,3.0,12,50,29,15,8,6,1,6,1,0,,0.0,0.0,0.151,0.77,0.08%,0.72,1.7
"Jason Grimsley, W (1-0)",2,2,1,1,1,3,0,1.8,9,35,23,10,5,8,1,4,2,0,,0.0,0.0,-0.163,1.49,-0.09%,1.39,0.1
Team Totals,9,7,5,5,8,9,1,5.0,42,172,100,52,21,27,8,17,6,0,36.0,0.0,0.0,-0.239,1.02,-0.13%,0.95,0.0
