0,1,2
1.0,Trot Nixon,CF
2.0,John Valentin,SS
3.0,Scott Hatteberg,C
4.0,Manny Ramirez,LF
5.0,Dante Bichette,DH
6.0,Troy O'Leary,RF
7.0,Mike Lansing,2B
8.0,Brian Daubach,1B
9.0,Shea Hillenbrand,3B
,Frank Castillo,P
