Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.325,0.398,0.497,0.896,26.0,16.0,-0.071,1.2,0.025,-0.096,-0.00%,0.08,-0.6,1.0,1.0,
Frank Catalanotto DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.317,0.398,0.466,0.864,10.0,6.0,-0.063,1.34,0.078,-0.142,-0.00%,0.09,-1.0,,,GDP
Vernon Wells CF,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.318,0.373,0.576,0.948,12.0,9.0,-0.053,1.8,0.072,-0.125,-0.00%,0.11,-0.4,2.0,0.0,
Troy Glaus 3B,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.256,0.366,0.532,0.898,13.0,9.0,-0.046,0.88,0.0,-0.046,-0.00%,0.06,-0.5,0.0,2.0,
John Hattig 3B,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,9.0,6.0,0.042,1.81,0.079,-0.037,0.00%,0.12,0.1,0.0,1.0,
Lyle Overbay 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.308,0.366,0.509,0.875,15.0,7.0,-0.138,1.52,0.026,-0.164,-0.01%,0.1,-0.9,7.0,0.0,
Alex Rios RF,4.0,0.0,2.0,1.0,0.0,2.0,4.0,0.294,0.344,0.497,0.842,13.0,8.0,0.084,1.74,0.13,-0.046,0.00%,0.11,1.1,2.0,0.0,2B
Bengie Molina C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.274,0.308,0.433,0.741,11.0,7.0,-0.154,2.49,0.068,-0.222,-0.01%,0.16,-0.6,7.0,0.0,
Aaron Hill 2B-SS,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.287,0.338,0.364,0.703,10.0,8.0,0.0,1.8,0.104,-0.105,0%,0.12,-0.3,2.0,3.0,
John McDonald SS,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.22,0.265,0.298,0.563,8.0,4.0,-0.007,1.26,0.045,-0.052,0%,0.08,0.0,2.0,2.0,2B
Kevin Barker PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,-0.218,3.67,0.0,-0.218,-0.01%,0.23,-1.3,,,
Russ Adams 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.268,0.321,0.588,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ted Lilly P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Brian Tallet P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon League P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,1.0,7.0,1.0,2.0,9.0,34.0,0.219,0.265,0.281,0.546,131.0,84.0,-0.624,1.69,0.627,-1.253,-0.02%,0.11,-4.2,24.0,10.0,
