0,1,2
1.0,Gerald Williams,CF
2.0,Dave Martinez,RF
3.0,Greg Vaughn,LF
4.0,Jose Canseco,DH
5.0,Fred McGriff,1B
6.0,Vinny Castilla,3B
7.0,Mike Difelice,C
8.0,Kevin Stocker,SS
9.0,Tony Graffanino,2B
,Dave Eiland,P
