0,1,2
1.0,Mark Ellis,2B
2.0,Jason Kendall,C
3.0,Mark Kotsay,CF
4.0,Eric Chavez,3B
5.0,Jay Payton,LF
6.0,Scott Hatteberg,DH
7.0,Dan Johnson,1B
8.0,Nick Swisher,RF
9.0,Marco Scutaro,SS
,Joe Blanton,P
