Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Runelvys Hernandez,6,4,3,3,3,3,1,4.49,25,94,54,32,8,14,9,10,3,0,52.0,,,0.094,1.01,0.00%,0.0,0.3
"Ambiorix Burgos, BS (2), L (1-4)",1,4,3,3,1,1,0,4.68,8,26,13,8,4,1,2,4,2,0,,0.0,0.0,-0.478,1.53,0.00%,0.0,-2.5
Andy Sisco,1,2,0,0,0,1,0,2.44,5,21,13,7,3,3,1,3,2,0,,0.0,0.0,0.017,0.37,0.00%,0.0,0.5
Team Totals,8,10,6,6,4,5,1,6.75,38,141,80,47,15,18,12,17,7,0,52.0,0.0,0.0,-0.367,1.04,0.00%,0.0,-1.6
