Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,2.0,2.0,1.0,0.0,0.0,5.0,0.208,0.325,0.323,0.647,22.0,14.0,0.122,0.76,0.157,-0.035,0.09%,0.95,0.8,2.0,2.0,2B
Darren Lewis CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.167,0.286,0.2,0.486,14.0,10.0,-0.089,0.84,0.0,-0.089,-0.07%,1.04,-1.3,0.0,0.0,
Nomar Garciaparra PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.365,0.415,0.51,0.926,4.0,2.0,0.078,0.92,0.078,0.0,0.06%,1.15,0.9,,,
Manny Alexander PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.194,0.286,0.48,,,,,,,,,,,,
Derek Lowe P-P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Trot Nixon RF,4.0,2.0,1.0,2.0,1.0,1.0,5.0,0.319,0.394,0.615,1.01,17.0,11.0,0.178,0.57,0.201,-0.023,0.13%,0.71,1.5,3.0,0.0,HR
Brian Daubach 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.337,0.41,0.607,1.016,19.0,11.0,0.007,0.86,0.052,-0.046,0.01%,1.07,-0.2,6.0,1.0,SB
Troy O'Leary LF,4.0,2.0,3.0,1.0,0.0,1.0,4.0,0.24,0.292,0.452,0.744,15.0,9.0,0.117,0.73,0.154,-0.038,0.09%,0.92,1.7,4.0,0.0,HR
Carl Everett DH-CF,3.0,1.0,1.0,3.0,1.0,1.0,4.0,0.333,0.386,0.696,1.082,17.0,9.0,0.111,0.79,0.13,-0.018,0.08%,0.98,1.3,1.0,0.0,"HR,GDP"
Jason Varitek C,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.338,0.457,0.514,0.97,18.0,9.0,0.01,0.78,0.06,-0.051,0.01%,0.97,0.3,8.0,0.0,2B
Wilton Veras 3B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.236,0.246,0.291,0.537,15.0,14.0,0.059,0.91,0.117,-0.058,0.04%,1.13,0.8,1.0,2.0,
Andy Sheets SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,-0.12,1.02,0.0,-0.12,-0.09%,1.27,-1.7,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,9.0,12.0,9.0,3.0,6.0,39.0,0.333,0.385,0.639,1.024,152.0,98.0,0.473,0.79,0.949,-0.478,0.35%,0.98,4.1,27.0,9.0,
