Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Bronson Arroyo,6.1,8,4,4,1,5,1,7.11,30,99,70,40,12,18,13,9,4,0,45.0,,,-0.071,0.84,-0.05%,1.0,-0.2
Alan Embree,1.0,1,0,0,0,1,0,3.18,4,14,11,4,1,6,2,1,0,0,,0.0,0.0,0.037,1.5,0.03%,1.79,0.3
"Mike Timlin, W (1-1)",0.2,0,0,0,0,1,0,8.53,2,9,6,3,1,2,1,0,0,0,,1.0,0.0,0.117,2.15,0.08%,2.58,0.6
"Keith Foulke, S (3)",1.0,1,0,0,0,2,0,0.9,4,14,9,3,0,6,0,2,1,0,,0.0,0.0,0.183,2.44,0.13%,2.91,0.6
Team Totals,9.0,10,4,4,1,9,1,4.0,40,136,96,50,14,32,16,12,5,0,45.0,1.0,0.0,0.266,1.13,0.19%,1.35,1.4
