Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Wasdin, L (0-1)",2.2,6,6,6,2,3,2,27.0,16,54,31,19,6,6,3,8,2,0,23.0,,,-0.285,0.85,-0.18%,0.88,-4.7
Tanyon Sturtze,2.1,3,3,3,0,2,1,6.06,10,47,28,17,4,7,5,3,0,0,,1.0,0.0,-0.02,0.1,-0.01%,0.11,-1.5
Corey Thurman,2.0,0,0,0,0,2,0,1.42,7,34,22,16,4,2,1,4,0,0,,0.0,0.0,0.001,0.0,0.00%,0.0,1.1
Dan Reichert,1.0,2,0,0,0,0,0,0.0,4,13,9,5,1,3,4,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,11,9,9,2,7,3,10.12,37,148,90,57,15,18,13,15,2,0,23.0,1.0,0.0,-0.304,0.4,-0.19%,0.41,-4.4
