Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Melvin Mora LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.254,0.454,0.437,0.89,13.0,7.0,0.1,0.51,0.13,-0.03,0.06%,0.53,1.2,2.0,0.0,HR
Chris Singleton CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.165,0.189,0.235,0.424,16.0,11.0,-0.039,0.42,0.01,-0.049,-0.02%,0.43,-0.5,1.0,0.0,2B
Jeff Conine 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.245,0.266,0.353,0.619,17.0,12.0,-0.06,0.55,0.0,-0.06,-0.04%,0.56,-1.1,11.0,0.0,
Jay Gibbons RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.281,0.354,0.573,0.927,14.0,10.0,-0.008,0.64,0.037,-0.045,-0.01%,0.65,-0.4,3.0,0.0,
Tony Batista 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.271,0.311,0.552,0.863,16.0,10.0,0.027,0.64,0.055,-0.029,0.02%,0.65,0.1,2.0,1.0,
Marty Cordova DH,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.345,0.406,0.5,0.906,18.0,11.0,0.101,0.68,0.121,-0.02,0.06%,0.69,1.0,,,
Mike Bordick SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.137,0.238,0.301,0.539,18.0,13.0,-0.052,0.54,0.017,-0.068,-0.03%,0.55,-0.6,5.0,4.0,2B
Geronimo Gil C,2.0,1.0,2.0,2.0,1.0,0.0,3.0,0.286,0.324,0.557,0.881,9.0,4.0,0.168,0.93,0.168,0.0,0.10%,0.95,2.4,2.0,0.0,HR
Brook Fordyce C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053,0.143,0.053,0.195,4.0,4.0,-0.014,0.47,0.0,-0.014,-0.01%,0.48,-0.4,0.0,0.0,
Mike Moriarty 2B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.214,0.214,0.286,0.5,13.0,9.0,-0.086,0.76,0.01,-0.096,-0.05%,0.77,-1.7,1.0,5.0,"CS,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rick Bauer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,5.0,10.0,5.0,1.0,3.0,36.0,0.286,0.306,0.514,0.82,138.0,91.0,0.137,0.62,0.548,-0.411,0.08%,0.64,-0.0,27.0,11.0,
