Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ramon Ortiz,6.1,8,4,4,1,2,2,4.16,28,102,62,41,8,13,12,12,3,0,42.0,,,0.019,1.18,0.03%,2.92,0.3
"Ben Weber, BS (4)",0.1,3,1,1,0,0,0,2.88,4,9,7,4,1,2,1,3,2,0,,1.0,1.0,-0.334,2.15,-0.50%,5.3,-1.9
Scott Schoeneweis,0.2,1,0,0,0,0,0,5.02,3,8,6,5,0,1,0,3,1,0,,2.0,0.0,0.094,2.69,0.14%,6.64,0.7
Al Levine,0.2,3,2,2,0,0,0,3.4,5,11,9,7,0,2,0,5,3,0,,0.0,0.0,-0.059,0.51,-0.09%,1.25,-0.7
"Troy Percival, BS (4)",1.0,2,2,2,1,1,0,2.06,5,23,14,11,1,2,1,2,1,0,,2.0,2.0,-0.404,4.18,-0.60%,10.32,-2.4
"Scot Shields, L (3-3)",0.0,1,1,1,0,0,1,2.93,1,9,7,6,0,1,0,1,0,0,,0.0,0.0,-0.351,2.31,-0.52%,5.71,-1.0
Team Totals,9.0,18,10,10,2,3,3,10.0,46,162,105,74,10,21,14,26,10,0,42.0,5.0,3.0,-1.035,1.69,-1.53%,4.18,-5.0
