Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.205,0.396,0.256,0.653,18.0,11.0,-0.001,0.39,0.036,-0.037,-0.00%,0.4,0.4,1.0,3.0,
Jeff Frye 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182,0.182,0.182,0.364,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,1.0,0.0,
Trot Nixon RF,3.0,1.0,0.0,0.0,2.0,2.0,6.0,0.306,0.381,0.611,0.992,26.0,11.0,-0.009,0.4,0.014,-0.023,-0.01%,0.41,-0.6,2.0,0.0,SH
Brian Daubach 1B,5.0,2.0,2.0,3.0,1.0,1.0,6.0,0.375,0.436,0.844,1.28,25.0,13.0,0.199,0.48,0.203,-0.005,0.12%,0.49,2.0,9.0,1.0,2·2B
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.349,0.391,0.372,0.763,15.0,9.0,0.034,0.4,0.046,-0.012,0.02%,0.41,0.1,2.0,1.0,
Troy O'Leary LF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.186,0.239,0.395,0.634,13.0,6.0,0.0,0.51,0.025,-0.025,0%,0.52,-0.9,1.0,0.0,
Carl Everett DH,4.0,2.0,3.0,4.0,0.0,1.0,5.0,0.4,0.435,0.8,1.235,25.0,18.0,0.069,0.59,0.075,-0.007,0.04%,0.59,2.7,,,"2·2B,SF"
Jason Varitek C,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.313,0.421,0.469,0.89,18.0,11.0,-0.017,0.35,0.023,-0.039,-0.01%,0.35,0.6,10.0,1.0,"HR,2B"
Manny Alexander 3B,4.0,3.0,2.0,2.0,1.0,0.0,5.0,0.2,0.25,0.4,0.65,21.0,11.0,0.098,0.37,0.108,-0.01,0.06%,0.38,3.1,0.0,2.0,3B
Darren Lewis CF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.273,0.429,0.273,0.701,26.0,16.0,0.033,0.29,0.04,-0.007,0.02%,0.29,1.9,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,38.0,14.0,13.0,10.0,8.0,5.0,48.0,0.342,0.447,0.605,1.052,192.0,109.0,0.406,0.41,0.57,-0.165,0.25%,0.41,9.1,27.0,11.0,
