Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,2.0,2.0,0.0,0.0,0.0,5.0,0.32,0.389,0.46,0.849,11.0,8.0,-0.018,0.95,0.072,-0.09,-0.01%,0.72,-0.0,1.0,2.0,"2B,HBP"
Nick Johnson 1B,5.0,0.0,4.0,4.0,0.0,0.0,5.0,0.304,0.444,0.524,0.968,23.0,16.0,0.305,1.36,0.334,-0.029,0.14%,1.04,3.9,5.0,2.0,2B
Jason Giambi DH,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.256,0.422,0.534,0.956,18.0,12.0,-0.082,1.2,0.017,-0.1,-0.04%,0.91,-1.1,,,HBP
Bernie Williams CF,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.274,0.373,0.403,0.775,15.0,10.0,-0.132,1.41,0.0,-0.132,-0.06%,1.07,-1.4,1.0,0.0,SF
Hideki Matsui LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.288,0.351,0.445,0.796,22.0,15.0,-0.037,0.98,0.057,-0.094,-0.02%,0.75,-0.3,1.0,0.0,
Jorge Posada C,5.0,2.0,2.0,3.0,0.0,2.0,5.0,0.272,0.399,0.511,0.91,19.0,12.0,0.112,1.02,0.236,-0.124,0.05%,0.78,1.4,8.0,0.0,2·HR
Aaron Boone 3B,5.0,2.0,2.0,0.0,0.0,2.0,5.0,0.26,0.324,0.438,0.762,22.0,14.0,0.093,0.58,0.119,-0.026,0.04%,0.44,0.6,1.0,1.0,2·2B
Karim Garcia RF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.255,0.302,0.451,0.753,10.0,7.0,0.028,1.13,0.078,-0.05,0.01%,0.86,0.2,5.0,0.0,
Ruben Sierra PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.272,0.334,0.408,0.742,4.0,4.0,-0.04,1.34,0.0,-0.04,-0.02%,1.02,-0.4,,,
Juan Rivera RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.233,0.281,0.364,0.645,2.0,2.0,-0.003,0.1,0.0,-0.003,-0.00%,0.08,-0.1,0.0,0.0,
Enrique Wilson 2B,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.237,0.287,0.366,0.653,14.0,10.0,0.231,1.19,0.251,-0.02,0.11%,0.9,2.0,3.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Andy Pettitte P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Jeff Nelson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Gabe White P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,40.0,10.0,15.0,10.0,1.0,7.0,44.0,0.375,0.409,0.625,1.034,160.0,110.0,0.457,1.07,1.164,-0.708,0.21%,0.81,4.8,27.0,8.0,
