Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,KCR,David DeJesus,Jon Lester,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"4,(3-0) BBBB",,KCR,Esteban German,Jon Lester,-2%,50%,Walk
t1,0-0,1,1--,"5,(2-2) CB*BFC",O,KCR,Mark Grudzielanek,Jon Lester,3%,53%,Strikeout Looking
t1,0-0,2,1--,"4,(1-2) CBCS",O,KCR,Emil Brown,Jon Lester,2%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Brandon Duckworth facing 1-2-3"
b1,0-0,0,---,"4,(2-1) CBBX",O,BOS,Kevin Youkilis,Brandon Duckworth,-2%,53%,Groundout: 3B-1B
b1,0-0,1,---,"5,(2-2) BCBTC",O,BOS,Mark Loretta,Brandon Duckworth,-2%,51%,Strikeout Looking
b1,0-0,2,---,"6,(3-2) BCBSBS",O,BOS,David Ortiz,Brandon Duckworth,-1%,50%,Strikeout Swinging
