Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.309,0.384,0.511,0.895,12.0,9.0,0.051,0.88,0.135,-0.084,0%,0.0,-0.1,1.0,0.0,2B
Melvin Mora 3B,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.28,0.338,0.452,0.79,26.0,19.0,-0.056,0.72,0.024,-0.08,0%,0.0,-1.0,1.0,1.0,
Miguel Tejada SS,4.0,0.0,1.0,1.0,1.0,1.0,5.0,0.313,0.359,0.547,0.906,14.0,8.0,-0.006,0.74,0.08,-0.087,0%,0.0,0.1,1.0,3.0,"GDP,IW"
Jay Gibbons RF,5.0,0.0,3.0,1.0,0.0,1.0,5.0,0.266,0.299,0.496,0.795,17.0,12.0,0.007,0.5,0.043,-0.037,0%,0.0,1.0,0.0,0.0,
David Newhan PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.269,0.325,0.595,,,,,,,,,,0.0,0.0,
Javy Lopez C,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.292,0.327,0.475,0.803,20.0,11.0,-0.043,0.65,0.027,-0.07,0%,0.0,-0.4,8.0,0.0,HBP
Sal Fasano C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.309,0.45,0.758,,,,,,,,,,1.0,0.0,
Alejandro Freire DH,3.0,2.0,1.0,1.0,0.0,1.0,3.0,0.3,0.382,0.467,0.849,12.0,8.0,0.054,0.96,0.103,-0.049,0%,0.0,0.5,,,HR
Bernie Castro PH-DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.429,0.667,1.095,3.0,3.0,-0.013,0.26,0.0,-0.013,0%,0.0,-1.1,,,
Eric Byrnes LF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.247,0.318,0.409,0.727,17.0,10.0,0.029,0.57,0.048,-0.02,0%,0.0,0.3,5.0,0.0,
Chris Gomez 1B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.288,0.359,0.356,0.715,15.0,7.0,0.071,0.99,0.136,-0.065,0%,0.0,0.5,5.0,1.0,GDP
Luis Matos CF,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.293,0.351,0.391,0.743,14.0,11.0,0.17,0.83,0.207,-0.037,0%,0.0,2.2,4.0,0.0,"2B,SB"
,,,,,,,,,,,,,,,,,,,,,,,
John Maine P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Eric DuBose P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Ray P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Kline P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,7.0,12.0,7.0,3.0,7.0,42.0,0.316,0.381,0.447,0.828,150.0,98.0,0.264,0.73,0.803,-0.542,0.00%,0.0,2.1,27.0,5.0,
