Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Orlando Hernandez,5,3,3,3,5,6,0,5.4,23,95,50,23,8,19,4,8,3,0,50.0,,,-0.096,1.31,-0.54%,12.51,-0.0
"Tanyon Sturtze, H (1)",2,1,0,0,0,1,0,5.4,6,25,15,10,0,5,3,2,0,0,,0.0,0.0,0.209,1.51,1.28%,14.4,1.2
"Mariano Rivera, BS (2)",2,2,1,1,2,2,0,0.87,11,40,24,13,7,4,6,1,0,0,,0.0,0.0,-0.112,4.13,-0.69%,39.31,0.2
Tom Gordon,2,0,0,0,1,1,0,4.5,7,26,16,10,1,5,2,3,2,0,,0.0,0.0,0.312,2.26,1.64%,21.5,1.2
"Paul Quantrill, L (1-1)",0,2,2,2,0,0,1,4.91,2,8,4,2,0,2,0,2,1,0,,0.0,0.0,-0.344,2.73,-1.81%,25.98,-2.0
Team Totals,11,8,6,6,8,10,1,4.91,49,194,109,58,16,35,15,16,6,0,50.0,0.0,0.0,-0.031,2.24,-0.12%,21.33,0.5
