Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1","Top of the 3rd, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 8-9-1"
t3,0-1,0,---,"4,(1-2) BFSS",O,TBD,Jared Sandberg,Frank Castillo,3%,63%,Strikeout Swinging
t3,0-1,1,---,"2,(1-0) BX",O,TBD,Chris Gomez,Frank Castillo,2%,65%,Flyball: LF
t3,0-1,2,---,"2,(0-1) CX",O,TBD,Jason Tyner,Frank Castillo,1%,67%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 8-9-1"
b3,1-0,0,---,"5,(2-2) BBCCX",,BOS,Darren Lewis,Ryan Rupe,3%,70%,Single to LF (Line Drive to Deep LF)
b3,1-0,0,1--,"2,(0-1) CX",O,BOS,Doug Mirabelli,Ryan Rupe,-3%,67%,Flyball: CF
b3,1-0,1,1--,"1,(0-0) B",,BOS,James Lofton,Ryan Rupe,2%,68%,"Lewis Caught Stealing 2B, Safe on E6"
b3,1-0,1,-2-,"4,(3-0) BBBB",,BOS,James Lofton,Ryan Rupe,2%,70%,Walk
b3,1-0,1,12-,"5,(3-1) FBBBB",,BOS,Jose Offerman,Ryan Rupe,5%,75%,Walk; Lewis to 3B; Lofton to 2B
b3,1-0,1,123,"5,(1-2) SSFBS",O,BOS,Trot Nixon,Ryan Rupe,-7%,68%,Strikeout Swinging
b3,1-0,2,123,"1,(0-0) X",O,BOS,Manny Ramirez,Ryan Rupe,-7%,62%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1.","0 runs, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1.","0 runs, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1."
"Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 2-3-4"
t4,0-1,0,---,"6,(1-2) CFBFFX",O,TBD,Brent Abernathy,Frank Castillo,3%,65%,Popfly: 2B
t4,0-1,1,---,"6,(3-2) BBBCFB",,TBD,Steve Cox,Frank Castillo,-3%,61%,Walk
t4,0-1,1,1--,"2,(0-1) CX",O,TBD,Toby Hall,Frank Castillo,4%,65%,Lineout: LF
t4,0-1,2,1--,"1,(0-0) X",O,TBD,Randy Winn,Frank Castillo,3%,68%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 5-6-7"
b4,1-0,0,---,"5,(2-2) BCSBS",O,BOS,Troy O'Leary,Ryan Rupe,-2%,66%,Strikeout Swinging
b4,1-0,1,---,"6,(3-2) SBBSBX",,BOS,Calvin Pickering,Ryan Rupe,2%,68%,Single to CF (Ground Ball thru Short CF)
b4,1-0,1,1--,"2,(0-1) CX",O,BOS,Chris Stynes,Ryan Rupe,-2%,66%,Groundout: P-1B; Pickering to 2B
b4,1-0,2,-2-,"2,(1-0) BB",,BOS,Darren Lewis,Ryan Rupe,0%,67%,Wild Pitch; Pickering to 3B
b4,1-0,2,--3,"4,(3-0) BBBB",,BOS,Darren Lewis,Ryan Rupe,1%,68%,Walk
b4,1-0,2,1-3,"4,(1-2) BFSS",O,BOS,Doug Mirabelli,Ryan Rupe,-5%,63%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1."
"Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 5th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 6-7-8"
t5,0-1,0,---,"4,(1-2) CBFX",O,TBD,Ben Grieve,Frank Castillo,3%,66%,Foul Popfly: 3B (Deep 3B)
t5,0-1,1,---,"6,(2-2) SFFBBS",O,TBD,Aubrey Huff,Frank Castillo,2%,69%,Strikeout Swinging
t5,0-1,2,---,"1,(0-0) X",O,TBD,Jared Sandberg,Frank Castillo,2%,70%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Devil Rays' Ryan Rupe facing 1-2-3"
b5,1-0,0,---,"4,(1-2) SBSX",O,BOS,James Lofton,Ryan Rupe,-2%,68%,Groundout: 1B-P
b5,1-0,1,---,"3,(1-1) BFX",,BOS,Jose Offerman,Ryan Rupe,2%,70%,Single to LF (Line Drive to LF Line)
b5,1-0,1,1--,"6,(3-2) BBBCFX",,BOS,Trot Nixon,Ryan Rupe,6%,77%,Single to CF (Line Drive); Offerman to 3B
b5,1-0,1,1-3,"4,(0-2) SCFS",O,BOS,Manny Ramirez,Ryan Rupe,-6%,70%,Strikeout Swinging
b5,1-0,2,1-3,"2,(0-1) CX",O,BOS,Troy O'Leary,Ryan Rupe,-5%,65%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1."
"Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2","Top of the 6th, Devil Rays Batting, Behind 0-1, Red Sox' Frank Castillo facing 9-1-2"
t6,0-1,0,---,"4,(2-1) SBBX",,TBD,Chris Gomez,Frank Castillo,-9%,56%,Double (Line Drive to Deep LF-CF)
t6,0-1,0,-2-,"3,(1-1) BLX",O,TBD,Jason Tyner,Frank Castillo,3%,58%,Bunt Groundout: P-2B/Sacrifice; Gomez to 3B
t6,0-1,1,--3,"1,(0-0) X",R,TBD,Brent Abernathy,Frank Castillo,-9%,50%,Single to LF (Line Drive); Gomez Scores
t6,1-1,1,1--,"3,(1-1) BFX",,TBD,Steve Cox,Frank Castillo,-12%,38%,Double to LF (Line Drive to Deep LF); Abernathy to 3B
t6,1-1,1,-23,"4,(2-1) BSBX",O,TBD,Toby Hall,Frank Castillo,11%,49%,Groundout: 2B-1B
t6,1-1,2,-23,"1,(0-0) X",O,TBD,Randy Winn,Frank Castillo,9%,58%,Groundout: SS-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8","Bottom of the 6th, Red Sox Batting, Tied 1-1, Devil Rays' Ryan Rupe facing 6-7-8"
b6,1-1,0,---,"5,(1-2) SBFFX",O,BOS,Calvin Pickering,Ryan Rupe,-3%,54%,Groundout: 2B-1B
b6,1-1,1,---,"2,(0-1) CX",O,BOS,Chris Stynes,Ryan Rupe,-3%,52%,Flyball: LF
b6,1-1,2,---,"4,(1-2) CCBX",O,BOS,Darren Lewis,Ryan Rupe,-2%,50%,Popfly: SS
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1."
"Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8","Top of the 7th, Devil Rays Batting, Tied 1-1, Red Sox' Frank Castillo facing 6-7-8"
t7,1-1,0,---,"1,(0-0) X",O,TBD,Ben Grieve,Frank Castillo,4%,54%,Groundout: 2B-1B
t7,1-1,1,---,"7,(3-2) CBBBFFX",O,TBD,Aubrey Huff,Frank Castillo,3%,57%,Single to LF (Line Drive to Deep LF); Huff out at 2B/LF-2B
t7,1-1,2,---,"4,(2-1) BCBX",O,TBD,Jared Sandberg,Frank Castillo,2%,59%,Groundout: P-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1."
"Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2","Bottom of the 7th, Red Sox Batting, Tied 1-1, Devil Rays' Doug Creek facing 9-1-2"
