Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BBCBX",O,CLE,Grady Sizemore,David Wells,2%,52%,Flyball: RF
t1,0-0,1,---,"6,(3-2) BBBCFX",O,CLE,Jason Michaels,David Wells,2%,54%,Groundout: SS-1B
t1,0-0,2,---,"2,(0-1) CX",O,CLE,Travis Hafner,David Wells,1%,55%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Paul Byrd facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CBFS",O,BOS,Kevin Youkilis,Paul Byrd,-2%,53%,Strikeout Swinging
b1,0-0,1,---,"3,(1-1) CBX",,BOS,Mark Loretta,Paul Byrd,2%,55%,Single to LF (Line Drive)
b1,0-0,1,1--,"3,(0-2) CFS",O,BOS,David Ortiz,Paul Byrd,-3%,52%,Strikeout Swinging
b1,0-0,2,1--,"3,(1-1) BCX",RR,BOS,Manny Ramirez,Paul Byrd,17%,69%,Home Run (Fly Ball to Deep LF); Loretta Scores
b1,2-0,2,---,"6,(2-2) CSBFBX",O,BOS,Mike Lowell,Paul Byrd,-1%,68%,Flyball: LF
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Indians 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 0 LOB. Indians 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 0 LOB. Indians 0, Red Sox 2."
"Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Indians Batting, Behind 0-2, Red Sox' David Wells facing 4-5-6"
t2,0-2,0,---,"7,(2-2) FBBCFFS",O,CLE,Victor Martinez,David Wells,2%,71%,Strikeout Swinging
t2,0-2,1,---,"5,(2-2) BCFBX",R,CLE,Casey Blake,David Wells,-9%,62%,Home Run (Fly Ball to Deep LF)
t2,1-2,1,---,"7,(3-2) CSBBFBB",,CLE,Jhonny Peralta,David Wells,-3%,59%,Walk
t2,1-2,1,1--,"3,(2-0) BBX",,CLE,Hector Luna,David Wells,-9%,51%,Double to CF (Fly Ball to Deep CF); Peralta to 3B
t2,1-2,1,-23,"5,(2-2) BCBFX",RR,CLE,Kelly Shoppach,David Wells,-12%,39%,Double to CF (Line Drive); Peralta Scores; Luna Scores
t2,3-2,1,-2-,"6,(2-2) FBFF*BX",O,CLE,Andy Marte,David Wells,3%,42%,Groundout: 3B-1B
t2,3-2,2,-2-,"3,(1-1) *BCX",O,CLE,Grady Sizemore,David Wells,3%,45%,Groundout: P-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Behind 2-3, Indians' Paul Byrd facing 6-7-8"
b2,2-3,0,---,"5,(2-2) BCBFX",,BOS,Jason Varitek,Paul Byrd,4%,49%,Single to CF (Ground Ball)
b2,2-3,0,1--,"1,(0-0) X",,BOS,Coco Crisp,Paul Byrd,6%,55%,Single to 2B (Ground Ball); Varitek to 2B
b2,2-3,0,12-,"4,(1-2) CFBX",RR,BOS,Wily Mo Peña,Paul Byrd,18%,73%,Triple to CF (Line Drive to Deep CF); Varitek Scores; Crisp Scores
b2,4-3,0,--3,"1,(0-0) X",O,BOS,Alex Cora,Paul Byrd,-4%,69%,Flyball: LF
b2,4-3,1,--3,"2,(0-1) CX",O,BOS,Kevin Youkilis,Paul Byrd,-5%,64%,Lineout: 2B
b2,4-3,2,--3,"4,(1-2) BFFX",O,BOS,Mark Loretta,Paul Byrd,-3%,60%,Popfly: 1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Indians 3, Red Sox 4."
"Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4","Top of the 3rd, Indians Batting, Behind 3-4, Red Sox' David Wells facing 2-3-4"
t3,3-4,0,---,"4,(1-2) FCBX",,CLE,Jason Michaels,David Wells,-4%,56%,Single to LF (Line Drive)
t3,3-4,0,1--,"2,(1-0) BX",R,CLE,Travis Hafner,David Wells,-13%,44%,Double to LF (Line Drive); Michaels Scores
t3,4-4,0,-2-,"1,(0-0) X",O,CLE,Victor Martinez,David Wells,2%,45%,Flyball: RF; Hafner to 3B
t3,4-4,1,--3,"3,(1-1) BCX",RO,CLE,Casey Blake,David Wells,-2%,44%,Flyball: LF/Sacrifice Fly; Hafner Scores
t3,5-4,2,---,"7,(3-2) BBSBCFS",O,CLE,Jhonny Peralta,David Wells,1%,45%,Strikeout Swinging
