Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.29,0.382,0.481,0.863,15.0,8.0,0.017,0.78,0.054,-0.037,0.00%,0.11,0.4,5.0,0.0,
Darren Lewis CF,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.243,0.309,0.308,0.617,9.0,6.0,0.046,1.51,0.117,-0.072,0.00%,0.21,0.5,1.0,0.0,
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267,0.368,0.452,0.821,2.0,2.0,-0.058,2.13,0.0,-0.058,-0.01%,0.3,-0.3,,,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.252,0.342,0.396,0.738,14.0,10.0,-0.176,1.35,0.0,-0.176,-0.01%,0.2,-1.7,4.0,1.0,GDP
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.37,0.43,0.589,1.019,6.0,5.0,-0.022,0.83,0.04,-0.063,-0.00%,0.12,-0.1,2.0,3.0,
Troy O'Leary LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.259,0.32,0.405,0.725,15.0,7.0,-0.103,1.31,0.0,-0.103,-0.01%,0.19,-0.9,1.0,0.0,
Dante Bichette DH,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.291,0.346,0.473,0.819,18.0,13.0,-0.08,1.01,0.0,-0.08,-0.01%,0.14,-0.7,,,
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.253,0.319,0.46,0.779,8.0,6.0,-0.076,0.9,0.0,-0.076,-0.01%,0.13,-0.7,8.0,1.0,
Manny Alexander 3B,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.211,0.261,0.325,0.586,2.0,2.0,-0.007,1.01,0.027,-0.035,-0.00%,0.14,0.0,0.0,4.0,
Midre Cummings PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.276,0.335,0.391,0.726,1.0,1.0,-0.051,1.89,0.0,-0.051,-0.00%,0.27,-0.3,,,
Lou Merloni 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.355,0.465,0.82,,,,,,,,,,1.0,0.0,
Mike Lansing 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.243,0.298,0.37,0.668,8.0,4.0,-0.058,1.11,0.0,-0.058,-0.01%,0.15,-0.5,4.0,1.0,
Carl Everett PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.302,0.372,0.59,0.963,3.0,3.0,-0.036,1.34,0.0,-0.036,-0.00%,0.19,-0.2,,,
Donnie Sadler 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.239,0.296,0.535,,,,,,,,,,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,1.0,4.0,1.0,1.0,3.0,31.0,0.133,0.161,0.133,0.295,101.0,67.0,-0.604,1.15,0.238,-0.845,-0.05%,0.16,-4.5,27.0,12.0,
