Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.256,0.342,0.352,0.694,21.0,10.0,0.089,1.87,0.208,-0.12,0.07%,2.39,0.0,0.0,1.0,CS
Jeff Frye RF,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.286,0.37,0.347,0.718,32.0,19.0,-0.098,2.45,0.095,-0.192,-0.07%,3.12,-0.0,4.0,0.0,
Brian Daubach 1B,5.0,0.0,2.0,2.0,0.0,2.0,5.0,0.278,0.354,0.516,0.87,20.0,13.0,0.634,2.62,0.789,-0.155,0.49%,3.34,0.7,5.0,1.0,2B
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.391,0.445,0.641,1.085,10.0,9.0,0.026,2.06,0.157,-0.132,0.02%,2.63,-0.2,2.0,0.0,SB
Carl Everett CF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.328,0.401,0.642,1.043,18.0,11.0,-0.06,2.02,0.059,-0.119,-0.05%,2.58,-0.5,0.0,0.0,
Troy O'Leary LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.228,0.295,0.371,0.667,13.0,8.0,-0.149,2.0,0.042,-0.191,-0.11%,2.56,-0.7,2.0,0.0,2B
Morgan Burkhart DH,4.0,1.0,1.0,2.0,0.0,3.0,4.0,0.347,0.484,0.51,0.994,17.0,13.0,0.078,2.19,0.278,-0.2,0.06%,2.79,0.5,,,HR
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.279,0.384,0.433,0.818,15.0,12.0,-0.193,1.75,0.0,-0.193,-0.15%,2.23,-1.1,12.0,0.0,
Ed Sprague 3B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.235,0.308,0.503,0.811,8.0,3.0,-0.005,0.85,0.037,-0.042,-0.00%,1.08,-0.1,1.0,3.0,
Scott Hatteberg PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.315,0.43,0.745,5.0,1.0,0.104,2.99,0.104,0.0,0.08%,3.82,0.3,,,
Manny Alexander PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.212,0.241,0.327,0.568,,,0.0,,0.0,0.0,0%,,0.0,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,8.0,4.0,5.0,11.0,39.0,0.235,0.333,0.382,0.716,159.0,99.0,0.426,2.06,1.769,-1.344,0.33%,2.63,-1.2,27.0,6.0,
