Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jamie Moyer, L (5-1)",3.1,7,7,6,3,2,3,4.93,21,75,43,25,8,10,7,9,1,0,19.0,,,-0.49,1.1,-0.27%,1.01,-5.4
Brett Tomko,3.2,5,3,3,1,1,1,5.92,17,52,28,19,2,7,7,8,3,0,,1.0,0.0,-0.031,0.19,-0.02%,0.17,-0.8
Norm Charlton,1.0,2,2,0,0,1,0,3.38,6,22,15,9,2,4,2,3,2,0,,0.0,0.0,-0.001,0.0,0.00%,0.0,-1.4
Team Totals,8.0,14,12,9,4,4,4,10.12,44,149,86,53,12,21,16,20,6,0,19.0,1.0,0.0,-0.522,0.6,-0.29%,0.55,-7.6
