0,1,2
1.0,Shane Halter,CF
2.0,Jose Macias,2B
3.0,Gregg Jefferies,1B
4.0,Juan Gonzalez,RF
5.0,Dean Palmer,3B
6.0,Bobby Higginson,LF
7.0,Gabe Alvarez,DH
8.0,Robert Fick,C
9.0,Deivi Cruz,SS
,Dave Mlicki,P
