Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BBBCB",,LAA,Chone Figgins,Josh Beckett,-3%,47%,Walk
t1,0-0,0,1--,"3,(1-1) BCX",,LAA,Maicer Izturis,Josh Beckett,-9%,37%,Double to LF (Fly Ball to LF Line); Figgins to 3B
t1,0-0,0,-23,"3,(1-1) CBX",RO,LAA,Orlando Cabrera,Josh Beckett,0%,37%,Flyball: RF/Sacrifice Fly; Figgins Scores; Izturis to 3B
t1,1-0,1,--3,"3,(0-2) SSS",O,LAA,Vladimir Guerrero,Josh Beckett,5%,42%,Strikeout Swinging
t1,1-0,2,--3,"2,(0-1) SX",R,LAA,Garret Anderson,Josh Beckett,-8%,34%,Double to RF (Line Drive to Deep RF); Izturis Scores
t1,2-0,2,-2-,"5,(3-1) FB*BBB",,LAA,Juan Rivera,Josh Beckett,-1%,33%,Walk
t1,2-0,2,12-,"3,(2-0) BBX",O,LAA,Howie Kendrick,Josh Beckett,3%,37%,Popfly: 1B (Short RF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 2 LOB. Angels 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 2 LOB. Angels 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 2 LOB. Angels 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Angels' Jered Weaver facing 1-2-3"
