0,1,2
1.0,Rocco Baldelli,CF
2.0,Delmon Young,RF
3.0,Carl Crawford,LF
4.0,Greg Norton,1B
5.0,Ty Wigginton,2B
6.0,Kevin Witt,DH
7.0,B.J. Upton,3B
8.0,Shawn Riggans,C
9.0,Ben Zobrist,SS
,Jason Hammel,P
