0,1,2
1.0,Gabe Kapler,CF
2.0,Edgar Renteria,SS
3.0,David Ortiz,DH
4.0,Manny Ramirez,LF
5.0,Roberto Petagine,1B
6.0,Kevin Millar,RF
7.0,Doug Mirabelli,C
8.0,Bill Mueller,3B
9.0,Tony Graffanino,2B
,Tim Wakefield,P
