Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Derek Lowe, L (11-4)",7,6,2,2,2,6,1,2.18,27,110,66,38,8,20,11,8,4,0,61.0,,,0.137,0.79,0.11%,1.08,1.9
Alan Embree,1,0,0,0,0,2,0,1.16,3,15,9,2,2,5,1,0,0,0,,0.0,0.0,0.059,0.75,0.05%,1.04,0.6
Willie Banks,1,0,0,0,0,0,0,4.82,3,8,7,5,1,1,2,1,0,0,,0.0,0.0,0.045,0.57,0.04%,0.79,0.6
Team Totals,9,6,2,2,2,8,1,2.0,33,133,82,45,11,26,14,9,4,0,61.0,0.0,0.0,0.241,0.77,0.20%,1.05,3.0
