Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kameron Loe, W (2-3)",5,5,0,0,1,4,0,4.23,20,82,49,28,7,14,11,4,3,0,60,,,0.245,0.93,0.17%,1.09,2.9
Team Totals,5,5,0,0,1,4,0,0.0,20,82,49,28,7,14,11,4,3,0,60,,,0.245,0.93,0.17%,1.09,2.9
