Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Derek Lowe, W (4-3)",9,4,2,2,3,5,0,5.27,34,117,70,36,11,23,20,5,3,0,73,,,0.145,0.29,0.12%,0.39,3.2
Team Totals,9,4,2,2,3,5,0,2.0,34,117,70,36,11,23,20,5,3,0,73,,,0.145,0.29,0.12%,0.39,3.2
