Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.314,0.426,0.498,0.924,13.0,10.0,-0.159,1.21,0.01,-0.169,-0.14%,1.74,-1.2,7.0,0.0,SB
Mark Loretta 2B,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.313,0.352,0.387,0.739,14.0,10.0,0.158,0.9,0.158,0.0,0.14%,1.3,1.7,0.0,1.0,
Alex Cora 2B,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.309,0.398,0.37,0.768,8.0,5.0,0.025,1.56,0.056,-0.031,0.02%,2.25,0.1,0.0,1.0,
David Ortiz DH,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.267,0.375,0.557,0.932,25.0,11.0,0.325,1.48,0.422,-0.097,0.28%,2.13,1.5,,,"HR,GDP,IW"
Manny Ramirez LF,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.295,0.429,0.598,1.027,23.0,12.0,0.035,1.37,0.075,-0.04,0.03%,1.97,0.1,3.0,0.0,SF
Trot Nixon RF,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.332,0.437,0.498,0.934,19.0,8.0,-0.078,1.27,0.071,-0.149,-0.07%,1.82,-0.0,0.0,0.0,GDP
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.252,0.339,0.41,0.748,12.0,8.0,-0.148,1.41,0.0,-0.148,-0.13%,2.04,-1.5,16.0,2.0,
Mike Lowell 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.31,0.366,0.51,0.875,23.0,16.0,-0.036,1.32,0.1,-0.136,-0.03%,1.91,-0.1,0.0,1.0,"HR,GDP"
Coco Crisp CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.271,0.312,0.383,0.696,13.0,11.0,-0.115,1.1,0.0,-0.115,-0.10%,1.58,-0.9,1.0,0.0,
Alex Gonzalez SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.26,0.308,0.352,0.66,20.0,16.0,-0.045,0.83,0.026,-0.07,-0.04%,1.2,-0.2,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,9.0,5.0,5.0,6.0,39.0,0.273,0.359,0.455,0.814,170.0,107.0,-0.038,1.24,0.918,-0.955,-0.03%,1.79,-0.5,30.0,8.0,
