Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kevin Appier, L (12-11)",2.2,9,8,8,3,1,1,4.8,19,68,42,24,4,14,2,13,8,0,6.0,,,-0.387,0.71,-0.61%,1.86,-6.5
Omar Olivares,3.2,2,2,2,5,2,0,6.98,18,74,35,19,3,13,6,5,2,0,,1.0,0.0,0.019,0.09,0.03%,0.23,1.8
Doug Jones,0.2,1,0,0,1,0,0,4.01,3,11,7,4,1,2,0,2,1,0,,2.0,2.0,-0.01,0.14,-0.02%,0.37,-1.0
Todd Belitz,1.0,0,0,0,0,1,0,0.0,3,12,8,4,2,2,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.01,0.6
Team Totals,8.0,12,10,10,9,4,1,11.25,43,165,92,51,10,31,9,21,11,0,6.0,3.0,2.0,-0.378,0.36,-0.59%,0.94,-5.1
