Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.23,0.372,0.358,0.73,19.0,10.0,-0.083,1.23,0.011,-0.094,-0.10%,2.38,-0.8,3.0,0.0,
Johnny Damon CF,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.295,0.367,0.457,0.824,16.0,9.0,0.103,1.2,0.167,-0.065,0.12%,2.33,0.7,3.0,0.0,2B
Nomar Garciaparra SS,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.316,0.355,0.552,0.907,21.0,12.0,0.048,0.88,0.087,-0.039,0.06%,1.69,1.1,2.0,2.0,2B
Manny Ramirez DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.31,0.424,0.562,0.986,14.0,10.0,0.005,0.95,0.051,-0.046,0.01%,1.83,0.0,,,
Shea Hillenbrand 3B,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.305,0.339,0.487,0.826,7.0,6.0,-0.034,0.96,0.019,-0.052,-0.04%,1.85,-1.0,0.0,1.0,SF
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.224,0.303,0.43,0.732,16.0,10.0,-0.089,0.81,0.0,-0.089,-0.10%,1.56,-1.3,9.0,2.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.268,0.347,0.486,0.833,10.0,7.0,-0.019,0.89,0.03,-0.049,-0.02%,1.72,-0.0,2.0,0.0,
Tony Clark 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.22,0.265,0.315,0.58,13.0,9.0,-0.064,0.84,0.0,-0.064,-0.07%,1.62,-0.7,6.0,0.0,
Lou Merloni 2B,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.266,0.354,0.413,0.766,12.0,5.0,0.074,1.15,0.1,-0.026,0.09%,2.22,0.5,2.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,3.0,5.0,3.0,4.0,8.0,33.0,0.179,0.273,0.286,0.558,128.0,78.0,-0.059,1.0,0.465,-0.524,-0.07%,1.93,-1.5,27.0,6.0,
