0,1,2
1.0,George Lombard,LF
2.0,Damian Jackson,2B
3.0,Robert Fick,RF
4.0,Shane Halter,3B
5.0,Carlos Pena,1B
6.0,Wendell Magee,CF
7.0,Craig Paquette,DH
8.0,Brandon Inge,C
9.0,Ramon Santiago,SS
,Adam Bernero,P
