Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.251,0.325,0.441,0.766,21.0,13.0,-0.191,1.37,0.0,-0.191,-0.19%,2.25,-1.5,3.0,0.0,
Todd Walker 2B,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.32,0.366,0.429,0.795,10.0,9.0,0.07,0.98,0.107,-0.038,0.07%,1.61,0.9,1.0,3.0,SB
Nomar Garciaparra SS,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.297,0.327,0.544,0.871,10.0,8.0,0.062,1.31,0.164,-0.102,0.06%,2.16,0.9,2.0,1.0,HR
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.299,0.386,0.471,0.857,17.0,10.0,-0.147,1.38,0.0,-0.147,-0.14%,2.27,-1.0,0.0,0.0,
Kevin Millar DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.285,0.352,0.465,0.817,25.0,15.0,-0.104,1.12,0.019,-0.123,-0.10%,1.85,-0.6,,,SB
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.308,0.393,0.475,0.868,16.0,7.0,0.023,1.1,0.079,-0.055,0.02%,1.81,-0.0,2.0,0.0,
Damian Jackson PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.324,0.294,0.618,,,-0.073,2.48,0.0,-0.073,-0.07%,4.08,-0.3,0.0,0.0,
Shea Hillenbrand 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.306,0.345,0.438,0.782,13.0,10.0,0.021,1.29,0.132,-0.111,0.02%,2.12,-0.3,8.0,0.0,GDP
Bill Mueller 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.381,0.445,0.655,1.1,13.0,10.0,-0.049,1.44,0.055,-0.104,-0.05%,2.37,-0.2,1.0,1.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.246,0.267,0.404,0.67,12.0,9.0,-0.086,1.35,0.02,-0.106,-0.08%,2.22,-0.6,10.0,0.0,2B
Jeremy Giambi PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208,0.358,0.455,0.812,2.0,2.0,-0.078,2.73,0.0,-0.078,-0.08%,4.49,-0.4,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,2.0,9.0,2.0,2.0,7.0,37.0,0.257,0.297,0.371,0.669,139.0,93.0,-0.552,1.32,0.576,-1.128,-0.54%,2.17,-3.2,27.0,5.0,
