Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.29,0.361,0.442,0.803,21.0,17.0,-0.086,0.78,0.0,-0.086,-0.01%,0.14,-1.2,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.306,0.34,0.477,0.817,10.0,7.0,0.029,0.66,0.06,-0.031,0.00%,0.12,0.1,2.0,1.0,"2B,SF"
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.311,0.35,0.524,0.874,11.0,5.0,-0.032,0.58,0.017,-0.049,-0.00%,0.1,-0.5,0.0,4.0,
Manny Ramirez DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.332,0.436,0.608,1.044,14.0,10.0,-0.047,0.93,0.025,-0.072,-0.01%,0.17,-0.7,,,
Cliff Floyd LF,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.283,0.386,0.531,0.917,9.0,5.0,-0.015,1.03,0.067,-0.082,-0.00%,0.18,0.7,0.0,0.0,"HR,2B"
Brian Daubach 1B,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.261,0.339,0.46,0.799,16.0,8.0,0.123,1.0,0.16,-0.037,0.01%,0.18,1.3,6.0,2.0,2B
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.266,0.333,0.391,0.724,13.0,10.0,-0.048,1.17,0.041,-0.089,-0.01%,0.21,-0.7,8.0,0.0,
Trot Nixon RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.257,0.336,0.476,0.811,15.0,8.0,0.034,1.24,0.128,-0.094,0.00%,0.22,0.1,6.0,0.0,2B
Rey Sanchez 2B,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.29,0.316,0.35,0.667,13.0,9.0,-0.013,1.21,0.065,-0.078,-0.00%,0.22,0.0,2.0,2.0,2B
Carlos Baerga PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.304,0.337,0.41,0.747,6.0,3.0,-0.006,0.23,0.0,-0.006,-0.00%,0.04,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,11.0,4.0,0.0,3.0,38.0,0.297,0.289,0.514,0.803,128.0,82.0,-0.061,0.92,0.563,-0.624,-0.01%,0.16,-1.0,27.0,9.0,
