Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,0.0,1.0,1.0,1.0,0.0,5.0,0.292,0.403,0.462,0.865,27.0,15.0,-0.043,0.84,0.036,-0.08,-0.04%,1.19,0.1,4.0,2.0,"2B,SF"
Mark Loretta 2B,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.302,0.355,0.38,0.734,18.0,9.0,-0.001,0.73,0.042,-0.043,0%,1.02,-0.2,3.0,0.0,
Alex Cora PH-2B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.297,0.398,0.347,0.745,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,0.0,0.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.278,0.39,0.603,0.993,16.0,8.0,-0.079,0.68,0.011,-0.09,-0.07%,0.96,-1.1,,,HBP
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.3,0.427,0.6,1.027,15.0,6.0,-0.025,0.65,0.023,-0.048,-0.02%,0.92,-0.7,1.0,0.0,
Doug Mirabelli C,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186,0.278,0.302,0.581,4.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,2.0,0.0,
Mike Lowell 3B,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.3,0.351,0.511,0.862,20.0,13.0,-0.093,0.68,0.0,-0.093,-0.08%,0.96,-2.2,1.0,3.0,GDP
Jason Varitek C,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.241,0.329,0.391,0.72,20.0,10.0,0.079,0.48,0.079,0.0,0.07%,0.68,1.2,9.0,0.0,
Willie Harris LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.156,0.25,0.2,0.45,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Gabe Kapler RF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.371,0.389,0.629,1.017,12.0,10.0,0.024,0.86,0.067,-0.043,0.02%,1.21,0.9,2.0,0.0,2B
Coco Crisp CF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.274,0.333,0.4,0.733,15.0,13.0,-0.042,0.95,0.035,-0.077,-0.04%,1.34,0.9,3.0,0.0,3B
Alex Gonzalez SS,3.0,0.0,1.0,1.0,0.0,1.0,4.0,0.28,0.324,0.4,0.724,15.0,11.0,-0.062,0.88,0.018,-0.08,-0.05%,1.23,-1.1,0.0,2.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,9.0,3.0,5.0,5.0,42.0,0.265,0.357,0.382,0.739,169.0,102.0,-0.242,0.7,0.311,-0.554,-0.20%,0.98,-2.2,27.0,9.0,
