Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.307,0.386,0.465,0.85,20.0,14.0,0.057,0.78,0.093,-0.036,0.07%,1.7,-0.0,4.0,0.0,SB
Mark Bellhorn 2B,5.0,0.0,2.0,1.0,0.0,3.0,5.0,0.259,0.375,0.438,0.813,18.0,13.0,-0.057,1.02,0.068,-0.125,-0.07%,2.24,0.1,0.0,4.0,2B
Manny Ramirez LF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.316,0.406,0.621,1.028,22.0,13.0,-0.032,0.77,0.058,-0.09,-0.04%,1.68,-1.0,1.0,0.0,2B
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.305,0.404,0.709,,,,,,,,,,0.0,0.0,
David Ortiz DH,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.304,0.378,0.615,0.993,12.0,5.0,0.134,0.88,0.153,-0.019,0.18%,1.94,1.8,,,"2B,IW"
Kevin Millar 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.296,0.38,0.458,0.838,19.0,11.0,-0.044,0.89,0.022,-0.066,-0.06%,1.95,-1.1,6.0,0.0,GDP
Orlando Cabrera SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.253,0.299,0.361,0.66,18.0,12.0,-0.08,0.89,0.009,-0.089,-0.11%,1.94,-1.1,3.0,3.0,
Bill Mueller 3B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.282,0.362,0.448,0.81,11.0,9.0,0.039,0.69,0.079,-0.04,0.05%,1.52,0.5,1.0,1.0,2B
Doug Mirabelli C,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.289,0.358,0.545,0.904,19.0,13.0,-0.034,0.73,0.015,-0.049,-0.04%,1.6,-0.1,11.0,0.0,
Dave Roberts RF-LF,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.256,0.343,0.36,0.704,14.0,9.0,0.035,0.72,0.047,-0.012,0.05%,1.58,0.1,1.0,0.0,"SB,SF,SH"
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,12.0,3.0,4.0,8.0,39.0,0.364,0.421,0.485,0.906,153.0,99.0,0.018,0.82,0.544,-0.526,0.02%,1.79,-0.8,27.0,9.0,
