Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.278,0.386,0.389,0.775,20.0,10.0,-0.074,1.11,0.034,-0.107,-0.05%,1.24,-1.0,9.0,1.0,
Mark Loretta 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.267,0.353,0.356,0.708,15.0,11.0,0.031,1.28,0.126,-0.095,0.02%,1.42,0.4,2.0,2.0,2B
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.311,0.426,0.644,1.07,22.0,12.0,-0.061,0.98,0.033,-0.094,-0.04%,1.09,-0.7,,,
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.214,0.353,0.214,0.567,14.0,6.0,0.053,1.11,0.067,-0.014,0.03%,1.23,0.6,5.0,0.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.265,0.359,0.353,0.712,12.0,6.0,-0.007,1.24,0.141,-0.148,-0.01%,1.38,-0.3,5.0,1.0,"SB,GDP"
Mike Lowell 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.282,0.364,0.513,0.876,21.0,15.0,-0.084,1.12,0.021,-0.105,-0.06%,1.25,-0.7,0.0,4.0,
Dustan Mohr CF-RF,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.214,0.267,0.5,0.767,17.0,11.0,-0.041,0.96,0.022,-0.063,-0.03%,1.06,-0.7,3.0,0.0,
Wily Mo Peña RF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.273,0.36,0.545,0.905,10.0,4.0,0.023,1.04,0.065,-0.042,0.02%,1.16,0.1,0.0,0.0,HBP
Adam Stern CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.308,0.593,,,,,,,,,,1.0,0.0,
Alex Gonzalez SS,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.22,0.273,0.293,0.565,23.0,19.0,0.064,1.09,0.103,-0.039,0.04%,1.22,0.7,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,5.0,2.0,5.0,8.0,36.0,0.167,0.306,0.2,0.506,154.0,94.0,-0.096,1.12,0.612,-0.707,-0.06%,1.24,-1.6,27.0,11.0,
