Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
David DeJesus LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3,0.384,0.448,0.832,16.0,12.0,-0.16,1.5,0.0,-0.16,0%,0.0,-1.0,2.0,0.0,
Esteban German DH,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.336,0.428,0.401,0.829,10.0,3.0,-0.016,0.72,0.024,-0.04,0%,0.0,-0.0,,,
Matt Stairs PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.266,0.351,0.462,0.813,1.0,1.0,-0.059,2.26,0.0,-0.059,0%,0.0,-0.2,,,
Mark Grudzielanek 2B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.283,0.323,0.393,0.715,17.0,10.0,-0.118,1.22,0.042,-0.16,0%,0.0,-0.8,2.0,2.0,CS
Emil Brown RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.281,0.343,0.422,0.765,12.0,7.0,-0.09,1.1,0.0,-0.09,0%,0.0,-0.7,2.0,0.0,
Tony Graffanino 1B,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.271,0.345,0.411,0.756,16.0,5.0,0.039,0.91,0.064,-0.025,0%,0.0,0.1,7.0,1.0,
Mark Teahen 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.27,0.338,0.483,0.821,8.0,6.0,-0.099,1.29,0.035,-0.134,0%,0.0,-0.5,0.0,2.0,"SB,GDP"
Angel Berroa SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.245,0.268,0.353,0.621,14.0,10.0,-0.12,1.53,0.0,-0.12,0%,0.0,-0.9,1.0,3.0,
Joey Gathright CF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.206,0.325,0.254,0.579,8.0,6.0,-0.1,1.23,0.0,-0.1,0%,0.0,-0.7,3.0,0.0,
John Buck C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,0.305,0.407,0.712,6.0,4.0,-0.072,0.88,0.0,-0.072,0%,0.0,-0.5,6.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Brandon Duckworth P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Andy Sisco P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ambiorix Burgos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,26.0,0.0,1.0,0.0,4.0,5.0,30.0,0.038,0.167,0.038,0.205,108.0,64.0,-0.795,1.21,0.165,-0.96,0.00%,0.0,-5.2,24.0,9.0,
