Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Delino DeShields LF,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.077,0.294,0.115,0.41,20.0,9.0,-0.039,0.71,0.035,-0.074,-0.03%,0.74,-0.8,0.0,0.0,
Mike Bordick SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.267,0.353,0.367,0.72,20.0,15.0,-0.084,0.97,0.0,-0.084,-0.05%,1.01,-1.1,3.0,5.0,
Chris Richard CF-1B,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.308,0.4,0.462,0.862,13.0,10.0,0.079,0.83,0.117,-0.038,0.05%,0.87,0.7,4.0,1.0,2B
Jeff Conine RF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.211,0.286,0.368,0.654,14.0,9.0,0.056,0.89,0.1,-0.044,0.03%,0.93,0.8,2.0,0.0,
Melvin Mora CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.185,0.16,0.345,,,,,,,,,,1.0,0.0,
David Segui DH,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.16,0.214,0.24,0.454,20.0,12.0,-0.029,1.0,0.086,-0.115,-0.02%,1.04,-0.2,,,2B
Jay Gibbons 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.222,0.364,0.222,0.586,17.0,13.0,-0.051,0.63,0.0,-0.051,-0.03%,0.66,-0.7,4.0,0.0,
Brady Anderson RF,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.143,0.25,0.179,0.429,4.0,2.0,0.08,0.73,0.08,0.0,0.05%,0.76,0.9,0.0,0.0,
Cal Ripken Jr. 3B,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.091,0.125,0.136,0.261,15.0,8.0,0.037,0.68,0.07,-0.033,0.02%,0.7,0.4,0.0,0.0,"2B,SF"
Brook Fordyce C,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.227,0.261,0.364,0.625,9.0,8.0,-0.002,0.61,0.043,-0.044,-0.00%,0.64,0.1,10.0,0.0,2B
Jerry Hairston 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.24,0.296,0.32,0.616,15.0,9.0,-0.032,0.61,0.024,-0.055,-0.02%,0.64,-0.2,3.0,5.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Jason Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willis Roberts P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Kohlmeier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,5.0,10.0,5.0,1.0,5.0,37.0,0.286,0.297,0.4,0.697,147.0,95.0,0.015,0.77,0.555,-0.538,0.01%,0.8,0.0,27.0,11.0,
