Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,8.0,1.0,1.0,0.0,0.0,2.0,8.0,0.245,0.311,0.397,0.708,32.0,23.0,-0.496,2.48,0.036,-0.531,-0.41%,3.4,-2.4,2.0,0.0,
Todd Walker 2B,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.316,0.359,0.433,0.792,18.0,14.0,0.17,1.33,0.22,-0.05,0.14%,1.83,1.0,2.0,4.0,2B
Damian Jackson PR-2B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.267,0.32,0.289,0.609,,,0.071,4.86,0.071,0.0,0.06%,6.67,0.2,0.0,1.0,SB
David Ortiz PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.311,0.378,0.515,0.894,5.0,3.0,0.1,1.8,0.1,0.0,0.08%,2.47,1.0,,,2B
Freddy Sanchez PR-2B,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.375,0.375,0.5,0.875,2.0,1.0,-0.05,1.92,0.0,-0.05,-0.04%,2.64,-0.2,2.0,1.0,
Nomar Garciaparra SS,7.0,0.0,3.0,2.0,0.0,1.0,7.0,0.328,0.359,0.586,0.944,34.0,23.0,0.86,2.25,1.01,-0.151,0.71%,3.09,1.3,3.0,4.0,3B
Manny Ramirez DH,2.0,1.0,1.0,0.0,5.0,1.0,7.0,0.326,0.426,0.581,1.006,32.0,7.0,0.118,2.05,0.152,-0.034,0.10%,2.82,1.3,,,2·IW
Kevin Millar 1B,3.0,1.0,1.0,0.0,4.0,0.0,7.0,0.303,0.366,0.528,0.894,31.0,11.0,0.084,2.71,0.23,-0.145,0.07%,3.72,0.9,16.0,0.0,"GDP,2·IW"
Trot Nixon RF,7.0,0.0,2.0,1.0,0.0,1.0,7.0,0.304,0.388,0.527,0.915,24.0,15.0,-0.341,3.28,0.198,-0.539,-0.28%,4.51,-2.0,0.0,0.0,
Bill Mueller 3B,6.0,0.0,0.0,0.0,1.0,0.0,7.0,0.348,0.406,0.556,0.962,24.0,13.0,-0.537,2.69,0.082,-0.619,-0.44%,3.7,-1.6,0.0,4.0,GDP
Jeremy Giambi LF,5.0,1.0,0.0,0.0,2.0,2.0,7.0,0.176,0.333,0.373,0.706,33.0,18.0,-0.115,1.95,0.151,-0.266,-0.10%,2.68,-1.4,3.0,0.0,GDP
Doug Mirabelli C,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.259,0.282,0.395,0.677,12.0,5.0,0.012,1.04,0.04,-0.029,0.01%,1.42,0.1,7.0,0.0,
Jason Varitek PH-C,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.294,0.36,0.547,0.907,16.0,8.0,0.078,2.52,0.153,-0.075,0.06%,3.46,1.4,3.0,0.0,"HR,IW"
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hector Almonte P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,50.0,7.0,13.0,6.0,14.0,7.0,64.0,0.26,0.422,0.4,0.822,263.0,141.0,-0.046,2.35,2.443,-2.489,-0.04%,3.22,-0.4,39.0,16.0,
