Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.292,0.39,0.451,0.841,22.0,11.0,0.019,0.85,0.077,-0.058,0.03%,2.27,-0.2,9.0,2.0,
Mark Loretta 2B,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.308,0.363,0.391,0.754,15.0,7.0,0.013,0.88,0.037,-0.024,0.02%,2.35,0.2,2.0,2.0,SH
David Ortiz DH,2.0,1.0,0.0,1.0,1.0,1.0,4.0,0.284,0.398,0.622,1.02,13.0,7.0,0.012,1.05,0.042,-0.03,0.02%,2.81,-0.2,,,SF
Manny Ramirez LF,1.0,1.0,1.0,3.0,2.0,0.0,3.0,0.327,0.438,0.633,1.071,13.0,3.0,0.305,1.58,0.305,0.0,0.49%,4.2,2.8,0.0,0.0,"HR,IW"
Eric Hinske PH-LF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.268,0.356,0.522,0.878,10.0,7.0,-0.002,0.06,0.0,-0.002,-0.00%,0.16,-0.3,0.0,0.0,
Javy Lopez C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.265,0.311,0.407,0.718,11.0,8.0,-0.067,1.14,0.03,-0.096,-0.11%,3.02,-0.8,8.0,0.0,
Mike Lowell 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.286,0.342,0.474,0.816,16.0,10.0,-0.032,0.82,0.041,-0.073,-0.05%,2.18,-0.3,2.0,3.0,GDP
Wily Mo Peña RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.301,0.347,0.51,0.857,14.0,9.0,0.071,0.89,0.107,-0.036,0.11%,2.37,0.3,3.0,0.0,
Gabe Kapler CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.226,0.333,0.387,0.72,21.0,13.0,-0.108,0.67,0.0,-0.108,-0.17%,1.77,-1.6,1.0,0.0,GDP
Alex Cora SS,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.285,0.376,0.338,0.713,19.0,13.0,0.027,0.57,0.052,-0.025,0.04%,1.51,-0.2,0.0,3.0,HBP
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Jermaine Van Buren P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,5.0,5.0,5.0,6.0,4.0,37.0,0.179,0.333,0.286,0.619,154.0,88.0,0.238,0.9,0.691,-0.452,0.38%,2.38,-0.2,27.0,11.0,
