Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Daniel Cabrera,4.2,7,5,5,3,3,0,4.67,23,86,52,29,3,20,7,10,2,0,30.0,,,-0.323,1.17,0.00%,0.0,-2.5
John Parrish,1.1,0,0,0,0,4,0,3.48,4,22,15,4,9,2,0,0,0,0,,2.0,0.0,0.139,1.29,0.00%,0.0,1.1
"Todd Williams, W (2-0)",1.0,0,0,0,0,0,0,3.51,3,9,6,4,0,2,3,0,0,0,,0.0,0.0,0.095,1.19,0.00%,0.0,0.6
"Buddy Groom, H (6)",0.1,0,0,0,0,1,0,5.25,1,8,5,3,1,1,0,0,0,0,,0.0,0.0,0.05,1.86,0.00%,0.0,0.3
"Jorge Julio, H (1)",0.2,0,0,0,0,1,0,4.06,2,5,4,2,1,1,1,0,0,0,,0.0,0.0,0.055,1.01,0.00%,0.0,0.3
B.J. Ryan,1.0,4,2,2,0,2,0,2.4,7,34,25,15,4,6,1,4,2,0,,0.0,0.0,0.024,1.3,0.00%,0.0,-1.4
Team Totals,9.0,11,7,7,3,11,0,7.0,40,164,107,57,18,32,12,14,4,0,30.0,2.0,0.0,0.04,1.22,0.00%,0.0,-1.7
