0,1,2
1.0,Brian Roberts,2B
2.0,Melvin Mora,3B
3.0,Miguel Tejada,SS
4.0,Rafael Palmeiro,1B
5.0,Javy Lopez,C
6.0,Jay Gibbons,RF
7.0,David Segui,DH
8.0,Luis Matos,CF
9.0,Larry Bigbie,LF
,Sidney Ponson,P
