Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.268,0.319,0.386,0.705,11.0,10.0,-0.19,1.64,0.0,-0.19,-0.22%,3.18,-1.2,2.0,0.0,SH
Mark Loretta 2B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.308,0.363,0.389,0.752,16.0,14.0,-0.077,1.23,0.054,-0.13,-0.09%,2.38,-0.5,2.0,3.0,
David Ortiz DH,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.287,0.4,0.627,1.027,14.0,7.0,-0.068,1.4,0.024,-0.092,-0.08%,2.71,-0.3,,,IW
Manny Ramirez LF,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.33,0.446,0.637,1.083,15.0,7.0,0.048,0.79,0.048,0.0,0.06%,1.53,0.5,1.0,0.0,
Gabe Kapler RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.219,0.324,0.375,0.699,11.0,8.0,-0.112,2.0,0.0,-0.112,-0.13%,3.87,-0.7,1.0,0.0,
Eric Hinske 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.262,0.349,0.51,0.858,14.0,10.0,-0.168,1.59,0.0,-0.168,-0.20%,3.09,-1.3,10.0,1.0,
Mike Lowell 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.286,0.344,0.471,0.815,16.0,10.0,0.009,1.09,0.067,-0.058,0.01%,2.12,0.0,0.0,3.0,
Wily Mo Peña RF-LF,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.3,0.348,0.517,0.865,22.0,12.0,0.185,1.35,0.203,-0.018,0.22%,2.62,1.6,3.0,0.0,HR
Javy Lopez C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.262,0.307,0.402,0.709,10.0,7.0,-0.211,2.06,0.0,-0.211,-0.25%,4.01,-1.6,6.0,0.0,
Alex Cora SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.281,0.368,0.331,0.699,15.0,11.0,-0.156,2.17,0.044,-0.201,-0.18%,4.21,-0.6,2.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,1.0,5.0,1.0,5.0,7.0,38.0,0.156,0.27,0.25,0.52,144.0,96.0,-0.74,1.54,0.44,-1.18,-0.86%,2.99,-4.2,27.0,12.0,
