Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chris Michalak,3.1,9,5,5,2,0,3,3.71,19,70,42,27,5,10,7,10,6,0,20.0,,,-0.29,0.9,-0.12%,0.6,-3.8
"Bob File, W (3-1)",1.2,3,0,0,0,1,0,1.44,8,23,16,10,2,4,3,4,4,0,,2.0,0.0,0.124,1.2,0.05%,0.8,1.5
Kelvim Escobar,1.2,3,1,1,0,3,1,5.6,7,37,23,13,3,7,1,3,2,0,,0.0,0.0,0.018,0.97,0.01%,0.65,-0.1
"Pedro Borbon, H (3)",0.1,1,0,0,1,1,0,3.33,3,11,5,1,0,4,0,1,1,0,,1.0,0.0,-0.117,1.37,-0.05%,0.91,-0.8
"Paul Quantrill, H (8)",1.0,0,0,0,0,1,0,1.93,4,16,12,7,3,2,2,1,0,0,,2.0,0.0,0.202,4.13,0.08%,2.75,1.6
"Billy Koch, S (13)",1.0,0,0,0,0,1,0,4.31,3,8,7,4,0,3,2,0,0,0,,0.0,0.0,0.048,0.6,0.02%,0.4,0.6
Team Totals,9.0,16,6,6,3,7,4,6.0,44,165,105,62,13,30,15,19,13,0,20.0,5.0,0.0,-0.015,1.26,-0.01%,0.84,-1.0
