Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,2.0,2.0,1.0,1.0,5.0,0.286,0.379,0.411,0.79,17.0,9.0,0.09,0.67,0.127,-0.037,0.07%,0.92,1.0,4.0,0.0,"CS,SF"
Mark Bellhorn 2B,4.0,2.0,1.0,1.0,1.0,1.0,5.0,0.233,0.392,0.4,0.792,18.0,11.0,0.115,0.58,0.123,-0.008,0.09%,0.79,1.4,3.0,2.0,
David Ortiz 1B,5.0,0.0,3.0,3.0,0.0,0.0,5.0,0.273,0.347,0.552,0.899,11.0,8.0,0.192,0.66,0.198,-0.007,0.16%,0.9,2.9,7.0,0.0,2·2B
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.316,0.4,0.716,,,,,,,,,,1.0,0.0,
Manny Ramirez DH,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.351,0.43,0.625,1.055,28.0,14.0,-0.028,0.56,0.021,-0.049,-0.02%,0.76,-0.6,,,
Brian Daubach LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.241,0.339,0.407,0.746,20.0,11.0,-0.061,0.76,0.008,-0.069,-0.05%,1.04,-1.4,0.0,0.0,
Pokey Reese SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.298,0.347,0.645,,,,,,,,,,1.0,0.0,
Kevin Millar RF,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.27,0.351,0.368,0.719,21.0,10.0,0.08,0.77,0.093,-0.013,0.07%,1.04,0.9,2.0,0.0,
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.255,0.286,0.541,,,,,,,,,,0.0,0.0,
Kevin Youkilis 3B,2.0,2.0,0.0,0.0,2.0,1.0,4.0,0.3,0.4,0.45,0.85,21.0,9.0,-0.066,0.73,0.01,-0.075,-0.05%,0.99,-0.7,0.0,3.0,
Doug Mirabelli C,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.306,0.39,0.667,1.057,17.0,9.0,-0.01,0.84,0.052,-0.062,-0.01%,1.15,0.2,7.0,0.0,
Cesar Crespo SS-LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.172,0.172,0.234,0.406,12.0,7.0,-0.074,0.49,0.001,-0.075,-0.06%,0.66,-1.6,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,7.0,7.0,7.0,10.0,6.0,41.0,0.233,0.415,0.3,0.715,165.0,88.0,0.238,0.66,0.633,-0.395,0.19%,0.91,2.2,27.0,11.0,
