Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dan Reichert, W (3-1)",6,6,2,2,3,4,0,2.78,28,95,54,31,9,14,8,13,4,0,53.0,,,0.159,1.23,0.05%,0.68,1.3
Jason Grimsley,2,0,0,0,0,1,0,2.2,6,23,15,8,1,6,4,1,0,0,,0.0,0.0,0.072,0.46,0.02%,0.26,1.1
Roberto Hernandez,1,0,0,0,1,0,0,9.9,3,10,5,2,1,2,1,1,0,0,,0.0,0.0,0.004,0.12,0.00%,0.07,0.6
Team Totals,9,6,2,2,4,5,0,2.0,37,128,74,41,11,22,13,15,4,0,53.0,0.0,0.0,0.235,1.02,0.08%,0.57,3.0
