Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.65
5,0.78
6,0.76
7,0.74
8,0.72
9,0.74
10,0.72
11,0.75
12,0.77
13,0.75
14,0.74
15,0.75
16,0.73
17,0.7
18,0.77
19,0.78
20,0.77
21,0.76
22,0.75
23,0.77
24,0.71
25,0.77
26,0.8
27,0.79
28,0.8
29,0.77
30,0.8
31,0.81
32,0.79
33,0.82
34,0.81
35,0.8
36,0.81
37,0.81
38,0.82
39,0.83
40,0.79
41,0.82
42,0.84
43,0.85
44,0.84
45,0.85
46,0.84
47,0.82
48,0.85
49,0.87
50,0.88
51,0.91
52,0.89
53,0.94
54,0.93
55,0.93
56,0.96
57,0.96
58,0.97
59,0.98
60,0.97
61,0.98
62,0.98
63,0.98
64,0.98
65,0.97
66,0.98
67,0.99
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.98
74,0.99
75,0.98
76,1.0
