0,1,2
1.0,Jerry Hairston,2B
2.0,Gary Matthews,CF
3.0,David Segui,DH
4.0,Jeff Conine,1B
5.0,Jay Gibbons,RF
6.0,Tony Batista,3B
7.0,B.J. Surhoff,LF
8.0,Deivi Cruz,SS
9.0,Geronimo Gil,C
,Jason Johnson,P
