Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.296,0.366,0.436,0.803,15.0,11.0,-0.065,0.59,0.0,-0.065,-0.07%,1.04,-1.1,2.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.275,0.35,0.485,0.835,18.0,13.0,-0.024,0.49,0.018,-0.041,-0.03%,0.87,-0.4,2.0,0.0,
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.304,0.343,0.534,0.877,7.0,4.0,0.055,0.44,0.081,-0.026,0.06%,0.78,0.9,3.0,4.0,2B
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.323,0.437,0.61,1.047,15.0,11.0,-0.077,0.56,0.0,-0.077,-0.08%,1.0,-1.2,2.0,0.0,
Jason Varitek C,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.289,0.358,0.426,0.784,18.0,12.0,0.028,0.54,0.058,-0.03,0.03%,0.94,0.3,6.0,0.0,
Shea Hillenbrand 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.297,0.33,0.465,0.796,7.0,5.0,-0.045,0.52,0.0,-0.045,-0.05%,0.92,-0.6,2.0,3.0,
Brian Daubach 1B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.269,0.353,0.469,0.821,13.0,9.0,0.001,0.53,0.027,-0.026,0.00%,0.93,0.0,10.0,0.0,
Jose Offerman DH,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.232,0.325,0.325,0.65,14.0,8.0,-0.002,0.81,0.023,-0.025,-0.00%,1.43,-0.1,,,
Carlos Baerga PH-DH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.303,0.343,0.424,0.767,4.0,2.0,0.009,0.29,0.009,0.0,0.01%,0.51,0.4,,,HBP
Rey Sanchez 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.324,0.379,0.703,13.0,10.0,-0.071,0.75,0.0,-0.071,-0.07%,1.33,-1.3,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,2.0,4.0,2.0,1.0,8.0,32.0,0.133,0.188,0.167,0.354,124.0,85.0,-0.191,0.56,0.216,-0.406,-0.20%,0.98,-3.0,27.0,11.0,
