Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Kotsay CF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.299,0.349,0.396,0.745,18.0,10.0,-0.06,1.08,0.035,-0.095,-0.03%,0.97,-0.5,2.0,0.0,
Mark Ellis 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.271,0.333,0.341,0.675,13.0,11.0,-0.11,1.09,0.0,-0.11,-0.06%,0.97,-1.1,2.0,4.0,
Eric Chavez 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.194,0.276,0.279,0.555,17.0,10.0,0.004,0.83,0.06,-0.056,0.00%,0.74,0.2,0.0,3.0,
Erubiel Durazo DH,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.248,0.323,0.385,0.708,18.0,12.0,0.068,0.95,0.099,-0.031,0.04%,0.85,0.9,,,
Bobby Kielty RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.239,0.346,0.373,0.719,16.0,11.0,-0.031,1.35,0.105,-0.136,-0.02%,1.21,-1.0,2.0,0.0,"2B,GDP"
Scott Hatteberg 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.273,0.333,0.364,0.697,17.0,7.0,0.058,1.09,0.111,-0.053,0.03%,0.98,0.2,9.0,0.0,
Eric Byrnes LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.202,0.287,0.345,0.632,14.0,11.0,-0.148,1.03,0.0,-0.148,-0.08%,0.92,-1.3,3.0,0.0,
Adam Melhuse C,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.125,0.125,0.188,0.313,12.0,7.0,0.07,1.56,0.111,-0.041,0.04%,1.4,0.3,5.0,0.0,
Marco Scutaro SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.345,0.365,0.71,13.0,9.0,-0.069,1.07,0.0,-0.069,-0.04%,0.96,-0.7,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kirk Saarloos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Huston Street P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricardo Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Octavio Dotel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,3.0,1.0,3.0,5.0,34.0,0.097,0.176,0.129,0.306,138.0,88.0,-0.218,1.11,0.521,-0.739,-0.12%,0.99,-2.9,25.0,10.0,
