Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3"
t1,0-0,0,---,"5,(3-1) LBBBB",,CLE,Kenny Lofton,Frank Castillo,3%,53%,Walk
t1,0-0,0,1--,"6,(2-2) BCFFBX",,CLE,Omar Vizquel,Frank Castillo,5%,59%,Single to RF (Line Drive); Lofton to 2B
t1,0-0,0,12-,"6,(2-2) LLBBFX",R,CLE,Roberto Alomar,Frank Castillo,11%,70%,Single to RF (Line Drive); Lofton Scores; Vizquel to 3B
t1,1-0,0,1-3,"1,(0-0) X",RO,CLE,Juan Gonzalez,Frank Castillo,-2%,68%,Flyball: RF/Sacrifice Fly (Deep CF-RF); Vizquel Scores
t1,2-0,1,1--,"2,(0-1) CX",O,CLE,Jim Thome,Frank Castillo,-1%,66%,Groundout: 1B unassisted; Alomar to 2B
t1,2-0,2,-2-,"6,(1-2) SCBFFS",O,CLE,Marty Cordova,Frank Castillo,-3%,64%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Indians 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 1 LOB. Indians 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 1 LOB. Indians 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 1-2-3"
b1,0-2,0,---,"2,(0-1) CX",O,BOS,Chris Stynes,Chuck Finley,2%,66%,Popfly: 2B
b1,0-2,1,---,"4,(1-2) CBCX",O,BOS,Jose Offerman,Chuck Finley,2%,68%,Flyball: RF
b1,0-2,2,---,"5,(3-1) CBBBX",O,BOS,Trot Nixon,Chuck Finley,1%,69%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0."
"Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9","Top of the 2nd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 7-8-9"
t2,2-0,0,---,"5,(2-2) CBFBX",,CLE,Karim Garcia,Frank Castillo,3%,72%,Single to RF (Ground Ball thru Short RF)
t2,2-0,0,1--,"1,(0-0) X",O,CLE,Travis Fryman,Frank Castillo,-3%,69%,Groundout: 3B-2B/Forceout at 2B
t2,2-0,1,1--,"4,(2-1) BBCX",O,CLE,Einar Díaz,Frank Castillo,-2%,68%,Groundout: SS-1B; Fryman to 2B
t2,2-0,2,-2-,"1,(0-0) X",O,CLE,Kenny Lofton,Frank Castillo,-3%,65%,Popfly: 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Indians' Chuck Finley facing 4-5-6"
b2,0-2,0,---,"1,(0-0) X",O,BOS,Manny Ramirez,Chuck Finley,3%,67%,Groundout: SS-1B
b2,0-2,1,---,"2,(1-0) BX",,BOS,Carl Everett,Chuck Finley,-3%,65%,Single to LF (Line Drive)
b2,0-2,1,1--,"1,(0-0) X",OO,BOS,Israel Alcantara,Chuck Finley,6%,70%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0."
"Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4","Top of the 3rd, Indians Batting, Ahead 2-0, Red Sox' Frank Castillo facing 2-3-4"
t3,2-0,0,---,"4,(1-2) CCBX",O,CLE,Omar Vizquel,Frank Castillo,-2%,68%,Groundout: 2B-1B
t3,2-0,1,---,"8,(3-2) BCBBCFFX",,CLE,Roberto Alomar,Frank Castillo,6%,74%,Triple to RF (Line Drive to Deep RF)
t3,2-0,1,--3,"2,(0-1) CX",RO,CLE,Juan Gonzalez,Frank Castillo,2%,76%,Flyball: 2B/Sacrifice Fly (Short CF-RF); Alomar Scores
t3,3-0,2,---,"5,(2-2) CSBBX",O,CLE,Jim Thome,Frank Castillo,-1%,75%,Popfly: 2B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Indians 3, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Indians 3, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Indians 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Indians' Chuck Finley facing 7-8-9"
b3,0-3,0,---,"5,(2-2) BBCFS",O,BOS,Shea Hillenbrand,Chuck Finley,2%,78%,Strikeout Swinging
b3,0-3,1,---,"2,(1-0) BX",O,BOS,Mike Lansing,Chuck Finley,2%,79%,Flyball: RF
b3,0-3,2,---,"4,(1-2) CSBX",O,BOS,Joe Oliver,Chuck Finley,1%,80%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 3, Red Sox 0."
"Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 4th, Indians Batting, Ahead 3-0, Red Sox' Frank Castillo facing 6-7-8"
t4,3-0,0,---,"2,(1-0) BX",,CLE,Marty Cordova,Frank Castillo,2%,82%,Single to RF (Line Drive)
t4,3-0,0,1--,"3,(0-2) CCC",O,CLE,Karim Garcia,Frank Castillo,-2%,80%,Strikeout Looking
t4,3-0,1,1--,"2,(1-0) BX",O,CLE,Travis Fryman,Frank Castillo,-2%,79%,Flyball: CF
t4,3-0,2,1--,"3,(2-0) BBX",O,CLE,Einar Díaz,Frank Castillo,-2%,77%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 3, Red Sox 0."
