Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Roberts LF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.253,0.339,0.358,0.697,18.0,13.0,0.097,1.22,0.19,-0.092,0.13%,2.74,0.2,1.0,0.0,2B
Mark Bellhorn 2B,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.262,0.376,0.442,0.818,11.0,5.0,0.111,1.27,0.128,-0.017,0.15%,2.84,0.9,5.0,4.0,2B
Johnny Damon CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.305,0.383,0.465,0.848,15.0,12.0,-0.046,1.11,0.062,-0.108,-0.06%,2.49,-0.1,1.0,1.0,2B
David Ortiz DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.301,0.375,0.606,0.981,11.0,8.0,-0.048,0.84,0.033,-0.08,-0.06%,1.89,0.1,,,
Jason Varitek C,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.306,0.4,0.509,0.909,16.0,6.0,0.045,0.58,0.068,-0.023,0.06%,1.31,0.7,8.0,1.0,2B
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.292,0.376,0.454,0.83,19.0,15.0,-0.088,0.81,0.0,-0.088,-0.12%,1.81,-1.3,5.0,1.0,
Doug Mientkiewicz 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.331,0.362,0.693,,,,,,,,,,2.0,0.0,
Orlando Cabrera SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.252,0.297,0.358,0.655,10.0,7.0,-0.092,0.86,0.004,-0.096,-0.12%,1.94,-0.3,1.0,3.0,
Bill Mueller 3B,3.0,2.0,3.0,0.0,1.0,0.0,4.0,0.289,0.369,0.453,0.822,12.0,5.0,0.123,0.91,0.127,-0.004,0.16%,2.05,0.6,0.0,1.0,SB
Gabe Kapler RF,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.271,0.304,0.398,0.702,16.0,8.0,-0.007,1.15,0.029,-0.037,-0.01%,2.57,-0.6,4.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,5.0,9.0,5.0,4.0,6.0,37.0,0.281,0.361,0.406,0.767,128.0,79.0,0.095,0.98,0.641,-0.545,0.13%,2.19,0.2,27.0,12.0,
