0,1,2
1.0,Melvin Mora,CF
2.0,Brian Roberts,SS
3.0,David Segui,1B
4.0,Jeff Conine,LF
5.0,Chris Richard,RF
6.0,Cal Ripken Jr.,3B
7.0,Tony Batista,DH
8.0,Fernando Lunar,C
9.0,Jerry Hairston,2B
,Calvin Maduro,P
