Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hideo Nomo, L (11-5)",7.2,7,4,4,1,6,2,3.9,29,96,64,34,10,20,8,14,5,0,54.0,,,0.033,0.74,0.04%,1.45,1.2
Ugueth Urbina,0.1,1,0,0,1,0,0,4.21,3,14,8,6,2,0,1,1,0,0,,1.0,1.0,-0.117,1.32,-0.14%,2.59,-0.8
Rod Beck,1.0,1,0,0,0,1,0,3.17,5,16,11,5,2,4,2,2,1,0,,0.0,0.0,0.021,0.46,0.03%,0.9,0.6
Team Totals,9.0,9,4,4,2,7,2,4.0,37,126,83,45,14,24,11,17,6,0,54.0,1.0,1.0,-0.063,0.76,-0.07%,1.49,1.0
