Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Tim Wakefield,6.1,5,5,3,2,1,1,4.94,27,88,56,39,8,9,10,13,1,0,46.0,,,-0.207,1.26,-0.01%,0.14,-1.4
Curt Leskanic,1.1,0,0,0,2,1,0,5.44,5,21,9,4,2,3,1,1,0,0,,1.0,0.0,0.119,2.19,0.01%,0.23,0.7
"Keith Foulke, W (5-3)",1.1,0,0,0,0,0,0,2.25,4,11,7,4,0,3,2,2,0,0,,2.0,0.0,0.096,0.89,0.01%,0.09,1.1
Team Totals,9.0,5,5,3,4,2,1,3.0,36,120,72,47,10,15,13,16,1,0,46.0,3.0,0.0,0.008,1.35,0.00%,0.14,0.3
