Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Blake Stein, L (1-3)",4.2,8,4,4,3,4,2,8.1,24,88,52,27,11,14,10,7,2,0,33.0,,,-0.211,1.16,-0.08%,0.76,-1.5
Kris Wilson,0.1,2,3,2,0,1,0,7.71,4,14,7,4,2,1,2,1,1,0,,1.0,0.0,-0.074,0.68,-0.03%,0.45,-1.6
Jose Santiago,1.0,2,2,2,0,0,1,6.94,5,17,14,10,1,3,2,3,1,0,,3.0,3.0,-0.066,0.29,-0.03%,0.19,-2.6
Cory Bailey,2.0,0,0,0,0,2,0,0.0,6,22,18,9,4,5,3,1,1,0,,0.0,0.0,0.001,0.01,0.00%,0.01,1.1
Team Totals,8.0,12,9,8,3,7,3,9.0,39,141,91,50,18,23,17,12,5,0,33.0,4.0,3.0,-0.35,0.84,-0.14%,0.55,-4.6
