0,1,2
1.0,Jerry Hairston,2B
2.0,Chris Singleton,CF
3.0,David Segui,DH
4.0,Jeff Conine,1B
5.0,Jay Gibbons,RF
6.0,Tony Batista,3B
7.0,Marty Cordova,LF
8.0,Brook Fordyce,C
9.0,Mike Bordick,SS
,Sean Douglass,P
