Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.285,0.356,0.442,0.798,24.0,14.0,-0.111,1.46,0.004,-0.116,-0.12%,2.6,-1.2,3.0,0.0,IW
Trot Nixon RF,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.265,0.344,0.485,0.829,17.0,7.0,-0.107,1.55,0.036,-0.143,-0.11%,2.75,-0.4,0.0,0.0,
Nomar Garciaparra SS,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.308,0.349,0.533,0.882,20.0,12.0,-0.04,1.45,0.098,-0.137,-0.04%,2.58,0.1,0.0,4.0,
Manny Ramirez LF,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.319,0.429,0.578,1.007,22.0,14.0,-0.101,1.35,0.059,-0.159,-0.11%,2.41,-0.6,3.0,0.0,
Cliff Floyd DH,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.283,0.396,0.539,0.935,18.0,12.0,0.008,1.0,0.1,-0.092,0.01%,1.77,-0.9,,,2B
Shea Hillenbrand 3B,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.304,0.337,0.484,0.821,19.0,12.0,0.062,1.55,0.087,-0.025,0.07%,2.75,0.5,1.0,1.0,
Brian Daubach 1B,2.0,0.0,1.0,0.0,2.0,1.0,4.0,0.266,0.344,0.47,0.814,23.0,12.0,0.082,1.33,0.106,-0.025,0.09%,2.35,0.7,12.0,1.0,
Rickey Henderson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.381,0.392,0.773,,,,,,,,,,,,
Tony Clark 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218,0.261,0.31,0.572,3.0,2.0,-0.182,6.81,0.0,-0.182,-0.19%,12.09,-0.5,1.0,0.0,
Jason Varitek C,3.0,1.0,1.0,1.0,0.0,1.0,4.0,0.27,0.333,0.403,0.737,17.0,12.0,0.045,1.78,0.083,-0.039,0.05%,3.15,0.0,7.0,1.0,"2B,SH"
Rey Sanchez 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.292,0.324,0.358,0.681,6.0,6.0,-0.072,1.09,0.0,-0.072,-0.08%,1.94,-1.0,2.0,6.0,
Carlos Baerga PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31,0.346,0.421,0.767,1.0,1.0,-0.094,3.16,0.0,-0.094,-0.10%,5.61,-0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,2.0,7.0,2.0,6.0,9.0,43.0,0.194,0.31,0.25,0.56,170.0,104.0,-0.51,1.56,0.573,-1.084,-0.54%,2.78,-3.6,30.0,15.0,
