Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.259,0.333,0.358,0.69,18.0,12.0,0.109,0.81,0.123,-0.013,0%,0.0,1.0,3.0,4.0,2B
Trot Nixon CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.275,0.373,0.496,0.868,14.0,10.0,0.016,1.53,0.126,-0.11,0%,0.0,0.0,2.0,0.0,HR
Manny Ramirez DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.305,0.402,0.61,1.013,12.0,6.0,0.019,1.31,0.077,-0.058,0%,0.0,0.2,,,
Brian Daubach LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.255,0.346,0.499,0.845,19.0,12.0,-0.184,1.47,0.024,-0.208,0%,0.0,-1.5,0.0,0.0,GDP
Calvin Pickering 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.32,0.393,0.48,0.873,19.0,10.0,0.072,1.14,0.11,-0.038,0%,0.0,0.5,8.0,2.0,
Chris Stynes 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.281,0.32,0.402,0.723,21.0,14.0,-0.184,1.28,0.0,-0.184,0%,0.0,-1.9,1.0,0.0,GDP
Lou Merloni SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.22,0.275,0.284,0.559,16.0,9.0,-0.084,0.78,0.0,-0.084,0%,0.0,-0.9,2.0,7.0,
Darren Lewis RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.273,0.306,0.383,0.689,12.0,8.0,-0.078,0.93,0.0,-0.078,0%,0.0,-0.7,3.0,1.0,
Joe Oliver C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.205,0.234,0.295,0.529,7.0,6.0,-0.061,1.17,0.0,-0.061,0%,0.0,-0.4,6.0,0.0,
James Lofton PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111,0.182,0.111,0.293,6.0,4.0,-0.03,1.15,0.0,-0.03,0%,0.0,-0.3,,,
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.325,0.418,0.743,,,,,,,,,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,6.0,1.0,3.0,7.0,34.0,0.194,0.265,0.323,0.587,144.0,91.0,-0.405,1.16,0.46,-0.864,0.00%,0.0,-4.0,27.0,14.0,
