Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rodrigo Lopez, L (1-4)",5.2,9,5,4,2,4,1,6.75,28,106,63,33,7,23,10,12,5,0,35.0,,,-0.066,1.27,-0.04%,1.25,0.0
Todd Williams,0.1,2,1,1,0,0,0,1.8,3,10,6,4,0,2,1,2,1,0,,2.0,2.0,-0.314,2.3,-0.18%,2.26,-2.5
John Halama,2.0,1,0,0,1,1,0,4.05,6,25,12,6,3,3,1,3,1,0,,0.0,0.0,0.025,0.22,0.01%,0.21,1.2
Team Totals,8.0,12,6,5,3,5,1,5.62,37,141,81,43,10,28,12,17,7,0,35.0,2.0,2.0,-0.355,1.16,-0.21%,1.14,-1.4
