Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B-1B,4.0,0.0,2.0,2.0,0.0,1.0,6.0,0.247,0.34,0.323,0.663,31.0,20.0,0.083,0.41,0.087,-0.004,0.06%,0.51,0.3,3.0,2.0,"2B,2·SF"
Jeff Frye RF-2B,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.286,0.367,0.343,0.71,28.0,17.0,-0.113,0.39,0.0,-0.113,-0.09%,0.49,-2.3,3.0,0.0,GDP
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.331,0.4,0.669,1.069,20.0,15.0,-0.036,0.3,0.01,-0.046,-0.03%,0.37,-0.8,5.0,0.0,
Nomar Garciaparra SS,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.39,0.447,0.601,1.048,15.0,8.0,-0.019,0.53,0.017,-0.036,-0.01%,0.68,0.4,0.0,4.0,"2B,SB"
Morgan Burkhart 1B,2.0,3.0,2.0,0.0,3.0,0.0,5.0,0.6,0.714,0.7,1.414,22.0,9.0,0.044,0.44,0.044,0.0,0.03%,0.56,1.5,6.0,1.0,
Israel Alcantara RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.273,0.273,0.545,,,,,,,,,,0.0,0.0,
Scott Hatteberg DH,4.0,2.0,3.0,3.0,1.0,0.0,5.0,0.261,0.327,0.398,0.724,17.0,9.0,0.053,0.68,0.094,-0.041,0.04%,0.86,3.0,,,HR
Jason Varitek C,4.0,3.0,1.0,1.0,1.0,0.0,5.0,0.278,0.393,0.424,0.818,21.0,12.0,-0.022,0.53,0.021,-0.043,-0.02%,0.67,-0.1,3.0,0.0,
Brian Daubach LF,4.0,2.0,4.0,6.0,0.0,0.0,5.0,0.274,0.354,0.515,0.868,15.0,9.0,0.257,0.51,0.257,0.0,0.19%,0.65,6.0,5.0,0.0,"2·HR,2B,HBP"
Wilton Veras 3B,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.244,0.278,0.299,0.577,13.0,10.0,-0.008,0.23,0.001,-0.009,-0.01%,0.29,-0.9,0.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Sang-Hoon Lee P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,12.0,16.0,12.0,7.0,4.0,47.0,0.444,0.522,0.778,1.3,182.0,109.0,0.239,0.44,0.531,-0.292,0.18%,0.56,7.1,27.0,7.0,
