Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, W (7-2)",6,7,5,5,1,5,2,4.42,24,101,67,41,11,15,5,13,4,0,42.0,,,-0.05,0.75,-0.04%,1.13,-1.6
Mike Stanton,2,2,0,0,0,0,0,2.42,8,30,18,10,0,8,5,3,2,0,,0.0,0.0,0.041,0.27,0.04%,0.41,1.1
Randy Choate,1,1,0,0,0,1,0,4.3,4,16,10,6,3,1,0,3,1,0,,0.0,0.0,0.0,0.01,0.00%,0.01,0.6
Team Totals,9,10,5,5,1,6,2,5.0,36,147,95,57,14,24,10,19,7,0,42.0,0.0,0.0,-0.009,0.57,-0.01%,0.85,0.0
